36,泛海控股股份有限公司,北京,北京市,168.76亿,30.93亿,9601,1994-09-12,--,房地产开发,房地产销售、物业出租、物业管理、装修工程、金融投资、金融贸易,"项目投资,资产管理,房地产及旅游项目开发、物业管理(以上项目凭资质证经营),建筑设备、建筑装饰材料销售。"
37,深圳市京基智农时代股份有限公司,广东,深圳市,15.50亿,-1.39亿,1305,1994-11-01,--,饲料,农业、房地产业、金融,饲料生产、自来水供应、房地产开发、商业贸易、养殖业、房屋及土地租赁、金融等。
38,深圳市德赛电池科技股份有限公司,广东,深圳市,124.86亿,3.64亿,9833,1995-03-20,--,电池,小型锂电池电源管理系统及封装集成业务、中型锂电池电源管理系统及封装集成业务、大型新能源汽车电池、储能电池等电源管理系统及封装集成业务,锂电池电源管理系统及封装集成业务。
39,天马微电子股份有限公司,广东,深圳市,238.24亿,15.35亿,37484,1995-03-15,--,显示器件,电子元器件,从事液晶显示器及相关材料、设备、产品的设计、制造、销售。
40,方大集团股份有限公司,广东,深圳市,29.47亿,11.51亿,2245,1996-04-15,--,其他建材,智慧幕墙系统及材料产业、轨道交通设备产业、新能源产业、房地产产业,高端幕墙系统及材料产业、轨道交通屏蔽门设备产业、新能源产业、房地产等业务。
421,北京首钢股份有限公司,北京,北京市,602.44亿,31.07亿,18166,1999-12-16,--,普钢,冶金,钢铁冶炼、钢压延加工、技术开发、技术咨询、技术转让、技术服务、技术培训。
422,云南锡业股份有限公司,云南,红河哈尼族彝族自治州,344.10亿,8.95亿,15379,2000-02-21,--,锡,锡锭、锡材、锡化工、铜产品、锌产品、贸易产品,锡、锌、铜、铟等金属矿的勘探、开采、选矿和冶炼及锡的深加工。
423,江苏中南建设集团股份有限公司,江苏,南通市,305.52亿,6.22亿,46615,2000-03-01,--,专业工程,房地产开发、建筑施工、酒店,房地产开发和建筑施工。
424,宁夏东方钽业股份有限公司,宁夏,石嘴山市,9.45亿,-3.80亿,1154,2000-01-20,--,其他金属新材料,有色金属材料,稀有金属钽、铌、铍及合金等的研发、生产、销售和进出口业务。
425,华东医药股份有限公司,浙江,杭州市,278.32亿,18.88亿,11359,2000-01-27,--,医药商业,中药肾病系列、糖尿病系列、免疫抑制剂系列、消化道系列、心脑血管系列,覆盖医药全产业链，以医药工业为主导，同时拓展医药商业和医美产业，集医药研发、生产、经销。
426,天津天保基建股份有限公司,天津,天津市,18.46亿,4.11亿,115,2000-04-06,--,房地产开发,房地产销售、物业出租、物业管理,房地产开发、物业出租、物业管理等业务。
427,国家能源集团长源电力股份有限公司,湖北,武汉市,54.64亿,-1.22亿,3063,2000-03-16,--,火电,电力、热力,电力、热力生产和经营。
428,盈峰环境科技集团股份有限公司,浙江,绍兴市,88.86亿,7.74亿,8725,2000-03-30,--,电工机械制造,传统环卫装备、新能源环卫装备、环卫服务,以“智慧环卫”为核心，为客户在城乡保洁消毒、生活垃圾分类、固废垃圾清扫运处、环卫人员管理、餐厨垃圾收运、渣土运输监管、渗滤液处理、智慧城市建设等领域提供全新维度的全生命周期物联网集成应用解决方案和智慧平台运营服务。
429,山西蓝焰控股股份有限公司,山西,太原市,19.04亿,4.75亿,2068,2000-06-22,--,煤炭开采洗选,煤层气(煤矿瓦斯),煤矿瓦斯治理及煤层气勘探、开发与利用业务。
430,安泰科技股份有限公司,北京,北京市,46.60亿,4777.04万,5715,2000-05-29,--,其他金属新材料,高端粉末冶金材料及制品产业、先进功能材料及器件产业,先进金属材料的研发、生产与销售，包括能源用先进材料及制品，特种材料制品及装备，超硬材料及工具三个领域。
431,北京中科三环高技术股份有限公司,北京,北京市,38.95亿,3.34亿,5338,2000-04-20,--,磁性材料,钕铁硼永磁材料、电动自行车,稀土永磁材料和新型磁性材料及其应用产品的研究开发、生产和销售。
432,高升控股股份有限公司,湖北,仙桃市,8.68亿,1.57亿,822,2000-04-27,--,云服务(含IDC、CDN),网络通信服务、虚拟专用网服务、通信网络建设技术服务,以IDC(互联网数据中心)、CDN(内容分发网络)、APM(应用性能管理)为主的互联网基础云服务。
433,中基健康产业股份有限公司,新疆,五家渠市,5.18亿,9012.70万,52,2000-09-26,--,番茄加工,大桶番茄酱、租赁服务、材料销售,大包装浓缩番茄酱；去皮番茄和番茄丁、小罐番茄制品；番茄红素胶囊、番茄纤维片生产及销售。
434,佛山佛塑科技集团股份有限公司,广东,佛山市,25.12亿,1.18亿,3302,2000-05-25,--,塑料制品,渗析材料、光电材料、阻隔材料,从事各类先进高分子新材料的生产与销售。
435,银泰黄金股份有限公司,内蒙古,锡林郭勒盟,22.27亿,5.09亿,1566,2000-06-08,--,铅锌,有色金属矿采选业、金属商品贸易,贵金属和有色金属矿采选及金属贸易。
436,广东华铁通达高铁装备股份有限公司,广东,江门市,17.38亿,4.94亿,876,2000-06-01,--,轨道交通设备,高铁配件产品,轨道交通装备制造。
437,浪潮电子信息产业股份有限公司,山东,济南市,254.88亿,4.24亿,7131,2000-06-08,--,PC、服务器及硬件,服务器及部件、IT终端及散件,服务器等云计算基础设施产品的研发、生产、销售。
438,桂林旅游股份有限公司,广西,桂林市,5.56亿,3786.05万,2331,2000-05-18,--,景区,游船客运、景区旅游业务、酒店、公路旅行客运、出租车业务,游船客运、景区旅游业务、酒店、公路旅行客运、出租车业务等。
439,众泰汽车股份有限公司,浙江,金华市,208.04亿,12.57亿,2143,2000-06-16,--,乘用车,交通运输设备、门业产品,汽车整车研发、制造及销售。
440,银亿股份有限公司,甘肃,兰州市,127.03亿,16.64亿,10973,2000-06-22,--,房地产开发,汽车零部件、房产销售、物业管理,高端制造业和房地产业。
621,深圳顺络电子股份有限公司,广东,深圳市,19.88亿,3.44亿,5944,2007-06-13,--,电子元件,电子元器件,被动电子元器件细分行业新型电子元器件产品的研发、设计、生产、销售以及提供一站式技术解决服务方案。
622,深圳拓邦股份有限公司,广东,深圳市,26.83亿,2.25亿,6229,2007-06-29,--,电子零部件,家电智能控制、工具智能控制、锂电池及智能控制、工业智能控制,智能控制系统解决方案的研发、生产和销售。
623,东华工程科技股份有限公司,安徽,合肥市,29.09亿,-6160.73万,1287,2007-07-12,--,专业工程,设计咨询业务、工程总承包业务,为国内外工程项目建设提供咨询、设计、施工、总承包等全过程、全产业链的综合服务。
624,贤丰控股股份有限公司,广东,深圳市,11.64亿,486.48万,870,2007-07-20,--,电子元件,漆包线、新能源,微细漆包线业务和兽用疫苗业务。
625,宁波银行股份有限公司,浙江,宁波市,253.14亿,93.56亿,24291,2007-07-19,--,银行,客户贷款及垫款、客户存款、同业拆入,吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据贴现；发行金融债券。
626,宏达高科控股股份有限公司,浙江,嘉兴市,6.35亿,9481.86万,560,2007-08-03,--,纺织面料,面料织造、印染加工、医疗器械、贸易,纺织面料、医疗器械的研发、生产和销售。
627,中核华原钛白股份有限公司,甘肃,白银市,32.56亿,3.89亿,2502,2007-08-03,--,其他化学制品,金红石型钛白粉、氧化铁颜料,金红石型钛白粉的研发、生产和销售。
628,荣盛房地产发展股份有限公司,河北,廊坊市,387.04亿,60.79亿,24778,2007-08-08,--,房地产开发,住宅、车库、商铺,房地产开发与销售。
629,新光圆成股份有限公司,安徽,马鞍山市,20.08亿,15.69亿,1642,2007-08-08,--,房地产开发,房地产、机械,"回转支承的生产与经营,地产开发与商业经营。"
630,北京北纬通信科技股份有限公司,北京,北京市,5.70亿,1.30亿,175,2007-08-10,--,通信配套服务,物联网应用及移动增值业务、手机游戏业务、移动互联网产业园,物联网应用及移动增值、手机游戏、移动互联网产业园。
631,西部金属材料股份有限公司,陕西,西安市,15.59亿,9144.97万,1562,2007-08-10,--,其他金属新材料,稀有金属压延加工,稀有金属材料的研发、生产和销售。
632,江苏通润装备科技股份有限公司,江苏,苏州市,12.17亿,8172.48万,1367,2007-08-10,--,金属制品,金属工具、公司机电钣金、公司输配电控制设备,金属工具箱柜业务、机电钣金、输配电控制设备业务。
633,北京北斗星通导航技术股份有限公司,北京,北京市,22.04亿,1.15亿,5030,2007-08-13,--,卫星应用,导航芯片/模块/板卡系列产品、导航定位天线及通讯产品、微波元器件及组件产品、行业应用终端产品,基础产品、汽车智能网联与工程服务、信息装备、基于位置的行业应用与运营服务。
634,广州广电运通金融电子股份有限公司,广东,广州市,43.84亿,9.64亿,26438,2007-08-13,--,专用计算机设备,金融智能设备、城市智能设备、技术服务及其他,为全球客户提供具有竞争力的智能终端、运营服务及大数据解决方案。
635,北京中长石基信息技术股份有限公司,北京,北京市,29.61亿,4.25亿,5291,2007-08-13,--,行业应用软件,酒店信息管理系统业务、餐饮信息管理系统业务、支付系统业务、商业流通管理系统业务、旅游休闲系统业务、第三方硬件配套业务,从事酒店、餐饮、零售、休闲娱乐等大消费行业信息管理系统软件的开发与销售、系统集成、技术支持与服务业务。
636,报喜鸟控股股份有限公司,浙江,温州市,26.01亿,3042.70万,7255,2007-08-16,--,男装,报喜鸟系列服装产品,品牌服装的研发、生产和销售
637,湖南黄金股份有限公司,湖南,长沙市,103.26亿,2.93亿,5340,2007-08-16,--,黄金,黄金、锑品、钨品,从事黄金及锑、钨等有色金属矿山的开采、选矿，金锑钨等有色金属的冶炼及加工，黄金、精锑的深加工及有色金属矿产品的进出口业务等。
638,通富微电子股份有限公司,江苏,南通市,65.19亿,1.97亿,13594,2007-08-16,--,集成电路,集成电路封装测试,集成电路封装测试。
639,江西正邦科技股份有限公司,江西,南昌市,206.15亿,5.57亿,52322,2007-08-17,--,饲料,饲料、生猪养殖、兽药,主要从事饲料、生猪、兽药的生产与销售，并为养殖户提供产品、养殖技术服务等综合服务。
640,上海汉钟精机股份有限公司,上海,上海市,16.04亿,2.24亿,1859,2007-08-17,--,制冷空调设备,制冷产品、空压产品、真空产品、铸件产品、零件及维修,螺杆式压缩机应用技术的研制开发、生产销售及售后服务。
61,中成进出口股份有限公司,北京,北京市,22.29亿,8843.59万,327,2000-09-06,--,贸易,成套设备出口和工程承包、一般贸易、境外实业经营,成套设备与技术进出口、一般贸易和境外经营。
62,安徽丰原药业股份有限公司,安徽,合肥市,25.78亿,6534.81万,4556,2000-09-20,--,化学制剂,注射剂、粉针类、散剂、片剂、胶囊剂、颗粒剂、贴剂、原料药,生物药、化学药及中药的研发、生产和销售；医药配送和药房零售。
63,四川省新能源动力股份有限公司,四川,成都市,65.09亿,3.82亿,251,2000-09-26,--,氮肥,新能源综合服务业务、电力销售,"风力发电和光伏发电,以及新能源综合服务业务。"
